"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"366",81.5,1.14018687158922,1.04425666186931,1.61426830425581,1.22659220805889,0.169398775089279,0.836110113029049,1.91027967417658,2.04290945623343,1.29462738662325,1.19279686978077,1.44593481754289,1.67125331583187,1.11140008032102,0.227923812333123,1.88000037428091,2.13381393838562,0.296991622884575,0.995744986678482,0.835002534417875,1.07291968009351,1.20268968332667,0.612465354803954,2.35483163802183,0.694622062016113,0.815517039237176,1.25552810887944,1.54882940813261,1.64401095788851,1.58341867626566,1.65039206932233,0.895191220366705,0.686533177521941,1.22743850634251,1.22082492026365,0.521207545315071,1.91300455943542,1.22686716533047,1.09323058515144,0.244419977721359,2.46913393099086,0.837421266211718,1.38596028915052,1.76100858805429,1.10945978112144,1.52756154586088,1.38141684496165,1.79700166183405,1.50576599229742,1.85816348106936,0.558680115265813,2.16817691629902,1.16641084495515,0.273949590197936,2.11409403360099,0.0203872976367352,1.70471920597812,1.42555499656712,1.23748911720052,1.24666028692638,1.23387594597869,1.24645371722424,1.01683987843755,1.77170208412701,0.295340302472597,1.54072486057152,1.01903520294148,1.2176444236424,0.253099673381244,2.02989583713043,1.8275153975174,1.47433400706851,1.23652015642948
"367",81.6,1.10338205791527,1.02675887444769,1.56600466450032,1.19113540512223,0.0945978384150936,0.798438097746783,1.87791296482579,2.01151762745548,1.26216237090214,1.13638973874929,1.40545233556114,1.63623183799345,1.08756407547496,0.19736627479223,1.8496789416212,2.10471829215917,0.255518449160892,0.956425583416923,0.80097311139175,1.03864742868213,1.18700956229841,0.551590470290824,2.34965410253261,0.660383076998256,0.821439715226042,1.19781656826309,1.50857742478015,1.61164364902667,1.55751655517478,1.58110329052602,0.872786080860972,0.64618636819663,1.17892495782309,1.152669699098,0.494338792459668,1.87177671664591,1.14508126856828,1.05336819958108,0.218881633517501,2.45478363525674,0.750712297106683,1.35626319208264,1.73148529829812,1.08933102542075,1.50664417380365,1.36415656392762,1.74527053031637,1.43973469659399,1.81386998411692,0.593379834932557,2.13920771698942,1.06551780879867,0.229358834044335,2.08677730287862,-0.0221393874871587,1.65928938036974,1.41143638081018,1.20610815115754,1.23392618390883,1.21445648043317,1.21103244980748,0.997252268407666,1.73403183965665,0.247458530558642,1.53300708128328,0.992775083871753,1.19012177931957,0.236332742296953,1.99919755979836,1.79026178652311,1.44667709578604,1.21040290510176
"368",81.7,1.06478345346886,1.00877402844307,1.51618811427743,1.15275867203586,0.0417604039618752,0.762422085225497,1.84522828482849,1.97969070439836,1.22761286175463,1.08751806255199,1.35917127774917,1.60394216600645,1.06453210184244,0.163527013174983,1.82208576213355,2.07508964838099,0.212048654233513,0.920426004875038,0.766909774765495,0.98850848977334,1.18735270205365,0.495818713343293,2.34936489693759,0.641386680894866,0.819960937506073,1.1589537399754,1.44791404197703,1.5739386077517,1.51122239705664,1.4926951612987,0.838971004299699,0.61466609514114,1.12923657809444,1.10492720391231,0.477608459978654,1.78171584809511,1.07586476603206,1.02421698571994,0.192343856865921,2.45019900591164,0.703033702219601,1.31929651371626,1.71296716017457,1.05311736930943,1.47443350647496,1.32920193306179,1.70167355487157,1.36047842575116,1.76590397668828,0.5527250207642,2.10719841984523,0.96850613307354,0.183733579656675,2.05741917315089,-0.0693925894797461,1.61773191370871,1.40528231720274,1.18064596116374,1.22104466931887,1.19758030530982,1.17430168131087,0.983976248555682,1.69550460108852,0.202974726648656,1.52683626733436,0.964166442207886,1.16368107999354,0.224391993213998,1.9680754745859,1.75316148002758,1.41944743757708,1.18597108895419
"369",81.8,1.0267930737828,0.98812526327175,1.46581023383271,1.11329357645209,0.00702271866814313,0.728326268592581,1.81178144539541,1.94570589338717,1.1925219993808,1.04821129433952,1.30545944779461,1.57358410418497,1.04146022891785,0.125303085589504,1.79627082395717,2.04423005484266,0.168134016899881,0.889537435063869,0.724778736951254,0.933105054204758,1.1852908605288,0.451915406019439,2.34264296448831,0.622372716068633,0.80353532266978,1.13578545784759,1.39435945202396,1.53124737413717,1.45468241609371,1.4130038727844,0.804555952803426,0.582247675005502,1.0804425151287,1.05728625463035,0.452679750488582,1.67947822856639,1.01124647022529,0.994953342071969,0.16298757805788,2.44606091859886,0.684902628677812,1.27775328476491,1.70209965690191,1.00671895242274,1.43678809827259,1.28427373999017,1.67692675857493,1.28116156247407,1.71160712045814,0.438097062676136,2.06923428484333,0.886535107558167,0.139333123698989,2.02645066082419,-0.116158096745147,1.57879762427734,1.40278740684521,1.15807982406174,1.20724294183717,1.18325600332044,1.13626511677373,0.97536919987027,1.6573383707057,0.162069608510598,1.52125222689966,0.934632658518303,1.13761518120315,0.216320497787756,1.9355881452047,1.71633684768853,1.39289979737393,1.16295914204888
"370",81.9,0.991807052334787,0.964382488611122,1.4158732649184,1.07572119751679,-0.0139324228264526,0.697809150365178,1.77712530649957,1.9094515359812,1.15911840405453,1.01681813094031,1.2464609837967,1.54428274604041,1.01732211943191,0.0856243718674038,1.77071292171021,2.0113385520478,0.125552484462883,0.862365235858685,0.667451993441088,0.884877367058745,1.16193517905091,0.425721272931783,2.31848347416901,0.587209938335874,0.765320224342209,1.12256920730489,1.37762552477684,1.48606644235108,1.40037826975036,1.37020338561446,0.780919433282486,0.53797421121958,1.0347828154159,0.98689934943828,0.400973962906954,1.60530968948089,0.942915455740988,0.954145051706633,0.12906752580365,2.43206932582841,0.683177190924487,1.23542192754931,1.69488693571471,0.95800607101432,1.40012473387234,1.2386731555236,1.68200360143164,1.21497169104925,1.65367149687151,0.289340435544539,2.02593784219257,0.831119466968612,0.0985850342963886,1.99488890710552,-0.156698702559107,1.54098990082283,1.39917099528979,1.13467860289397,1.19162286145697,1.16895370450315,1.09794940290692,0.969635467261402,1.61976685292322,0.12471170264844,1.51331022640858,0.906263160907444,1.11132302542083,0.211013846742047,1.90067115893912,1.67994691122111,1.36731767946369,1.14068337916549
"371",82,0.96222152230047,0.937804879132467,1.36738159418828,1.04302261437581,-0.0254222258822688,0.673086217970296,1.7408127280531,1.87170179673511,1.12963069604965,0.989890773177471,1.1864925726945,1.51516318508416,0.991091436115361,0.0497302070047818,1.74388923181184,1.97557183171732,0.0860820044321968,0.836077642679771,0.598612998097632,0.852588604123623,1.119539142987,0.414505357958627,2.28084845774199,0.54279064019505,0.710742809681303,1.11204178113756,1.39674645315882,1.44559159770442,1.3439621538587,1.35221958618131,0.759128965231857,0.488928064423211,0.992720828117737,0.900510253014795,0.33064290712972,1.56067805755617,0.872116305328542,0.900963850680918,0.0921211079437581,2.4039642411233,0.69448157534574,1.19276455126974,1.68640471032227,0.910176694149711,1.36390390044512,1.19726838566553,1.70655673578009,1.16172266322306,1.59710381494377,0.146673223173426,1.97973600053478,0.81377394602093,0.0639168795739713,1.96375117477148,-0.185277200197389,1.50281348293485,1.38965338550476,1.10671116070289,1.17328628817151,1.15116709429747,1.06090156052111,0.964979395639052,1.58249439109782,0.0908695416852707,1.49982455026245,0.881147377479739,1.08420545390883,0.207277162010562,1.86226007335783,1.64415071647675,1.34298458813347,1.11845913057628
"372",82.1,0.93989710759545,0.908683965269083,1.32124443548038,1.01742854052048,-0.0311842684285062,0.656153535780382,1.70259590283101,1.8332368719304,1.10557600579891,0.964023748077155,1.1298788692892,1.48510769563362,0.96202745784351,0.022814249063592,1.71440556569755,1.93612024800615,0.051501946053586,0.80790497310961,0.529702153752531,0.842263909556376,1.07531544060614,0.409383028157464,2.24417911171403,0.512383190738482,0.653815846616458,1.09586817447796,1.42905436529687,1.42027859785343,1.26927598964834,1.31843016425272,0.716006541299511,0.454873343077018,0.953449788007617,0.825954506716518,0.268740892279068,1.51994431237135,0.806853370292357,0.842153091719284,0.0560189487470178,2.3617635924053,0.722285206178866,1.14794334440556,1.67108230640122,0.863095265018034,1.3227728964742,1.16180569884363,1.725531762099,1.11199936407257,1.54680438288846,0.048507138327148,1.9330508353074,0.839572457743628,0.0373621339263292,1.93400004464059,-0.197316529800643,1.46322867175111,1.37101911675526,1.07132549874224,1.15170147816493,1.12655003026992,1.02664217622053,0.959555086349844,1.54524785783498,0.0607568943180097,1.47820082384123,0.860805900976177,1.05571709689697,0.203919281171928,1.81960546889879,1.60907536390921,1.31998095410001,1.09562277841068
"373",82.2,0.922669928616078,0.877980086696238,1.27751095284142,0.997188333604623,-0.0326243654005043,0.644103661509713,1.6636749402841,1.79470922081355,1.08471701070666,0.937536887019053,1.08013140129494,1.45194434206582,0.930945659310353,0.00682026328511498,1.68235052490988,1.89296356590235,0.0235964958492404,0.776967649808573,0.46820913871432,0.849547288268413,1.04007357374041,0.403255079833912,2.21435281485607,0.505320615205002,0.600790690335216,1.06661225953994,1.45492941079109,1.41212029836266,1.17568773507758,1.24927338382113,0.645977609695391,0.441186934272158,0.912890715204415,0.780742168436473,0.228932320314285,1.46822248723207,0.751532442890755,0.782789946077872,0.0250096331370893,2.30724480744161,0.764734162393291,1.10258193252795,1.64526035681152,0.818482974077968,1.27560192441549,1.1309078944373,1.72263759831117,1.05873513364084,1.50419122310316,0.00228509006791429,1.88763980003784,0.884546397951547,0.0185585779060282,1.90615278253106,-0.193128936444437,1.42231144075387,1.3448011561946,1.03053194403719,1.12804650843887,1.09515582953619,0.995640479982519,0.951210736682198,1.50882357646449,0.0354838589883629,1.4490450581519,0.843401481970564,1.02660919742926,0.200013752824131,1.77455050426145,1.57455878565283,1.29743209062343,1.0717434597044
"374",82.3,0.90654585456024,0.847302625287088,1.23577367271324,0.979235951089661,-0.0305620587499651,0.629221907771576,1.62588914943904,1.75660214752979,1.06358249001405,0.910787620145159,1.03963580809667,1.41321516274837,0.899188936088686,-0.000786560322307066,1.64876340436807,1.84687778638183,0.00415085964313886,0.744460755131073,0.413067322749772,0.848426741781097,1.01087267624567,0.393006325716595,2.17942832066805,0.501465535779435,0.541808244160286,1.0187201865802,1.46190706376625,1.40575258784093,1.09474996300301,1.16971272540299,0.579953562562128,0.423329530551249,0.860402743225707,0.76015928950363,0.196640436873325,1.41346476630974,0.702902986406907,0.724179192204805,0.00401328290075736,2.24558194378672,0.808874510330552,1.06536557270722,1.60922100727078,0.781992589660923,1.22992376033833,1.09703845966828,1.69964945435313,0.999901937557434,1.46667071792166,-0.010580817709554,1.84444246009749,0.916544993119527,0.00624367474884243,1.8805097265626,-0.17431446751862,1.38030540831169,1.31343013584896,0.988012502569604,1.10399781504619,1.06026275003388,0.967073929756056,0.937679417531815,1.47540456831402,0.0163652589188901,1.41404097105848,0.825869101857195,0.998963534930474,0.195024520877287,1.73021249968961,1.54028517181948,1.27418276240568,1.04653497955809
"375",82.4,0.887612677225205,0.818287682042899,1.19562091570711,0.960513234509759,-0.0258325469148205,0.60359195853581,1.59102462367684,1.71938732146681,1.03886691599151,0.884250845630473,1.01069505028727,1.36676190805288,0.868049962318515,-0.00286765143388723,1.61469078525446,1.79867406823541,-0.00534363562769948,0.711685444077157,0.36269357422494,0.814371978098739,0.983794379216792,0.376618036651138,2.12841227779874,0.4800548373946,0.467810440121293,0.949017837391413,1.44148229060057,1.38657132620478,1.05647536877266,1.10647922215363,0.547189780709034,0.377798755777899,0.787472697724551,0.75583538460283,0.156259538170529,1.36484521212398,0.657029144478258,0.666903983074653,-0.003224296882893,2.18273004074259,0.840223246351669,1.04248885781813,1.5645463315524,0.758412986556147,1.19313835686319,1.05454733349894,1.66090541960459,0.935315192066179,1.43142706850295,-0.00944587553467935,1.80434806601398,0.905665086483271,-0.000846172626440874,1.85735648823386,-0.142716937527403,1.33747239081663,1.27926538555422,0.94737268715134,1.08111924236779,1.02527632728549,0.940040710885251,0.916843436228496,1.44726627337573,0.00452268849640721,1.37487309701336,0.805230057318071,0.974920171606334,0.188446888135766,1.68965881173389,1.50594766850214,1.24917165702551,1.01972077869302
"376",82.5,0.864486904593462,0.792547667982125,1.15664484539645,0.93810761474557,-0.0194542735266102,0.559406837816945,1.55939435685496,1.68353461708785,1.01002052541784,0.858391355239637,0.995597105696161,1.31427928985278,0.837944753084057,-0.00228203202450302,1.58068930559689,1.74916580004496,-0.00655150099933575,0.679932570888968,0.319227316591903,0.751808602623349,0.959621581103941,0.356173888325951,2.07085975338484,0.440631283358818,0.387947209879139,0.868666570689503,1.40571005555411,1.35900697424906,1.05449148158127,1.06145491402457,0.536393799650348,0.31231142391145,0.704817212285075,0.753237330554751,0.108410371450166,1.32149142683286,0.611651673651955,0.609819858940159,-0.00134777635680574,2.12708963446488,0.843079544164972,1.01826105914086,1.5182847261105,0.74360499489487,1.16502536969183,1.0150051506805,1.61346871124618,0.872864125281853,1.39566027556649,-0.00761200828644694,1.76824162587123,0.852302771758954,-0.00396331570420133,1.83656008630793,-0.103199087902113,1.29419504569969,1.24406452813257,0.910838835480039,1.05938588802988,0.993560072425659,0.913644160515407,0.889607988107948,1.42667477712412,-0.000940277311677962,1.33327403793486,0.780211498580027,0.955706340473177,0.179778808700685,1.65406753798311,1.47163191157227,1.22267555386159,0.991432220131518
"377",82.6,0.838580313542951,0.770383327330671,1.11851184035201,0.909226926162737,-0.0125644956772772,0.495076280223429,1.52972783016851,1.64923423343348,0.978759489520228,0.832657062962113,0.993796531038535,1.26013489585776,0.808547997358998,-0.00119747405056725,1.54656057232664,1.69930263097726,-0.00305603415449699,0.649680320570168,0.286314043969754,0.677294594198933,0.941044243244417,0.335450513008159,2.02455777836559,0.391096296293176,0.318721361035363,0.794647493667521,1.37492459048673,1.33517650114943,1.06762165777529,1.02632162543779,0.519875393326813,0.24727776067963,0.630863877491643,0.735392681325248,0.0603684157267083,1.27849084236179,0.565157055546486,0.551096962424951,0.00159423469317104,2.08798450803823,0.801439102775477,0.968373882688239,1.47965832212877,0.729808882040794,1.14230285784915,0.996786828956216,1.5654575291829,0.82356191635447,1.35802796571331,-0.00606415932393671,1.7365146036577,0.778580876551347,-0.00434966358965977,1.81749421225922,-0.0626630661454327,1.25090527516781,1.20928319844847,0.879455655613129,1.03759753261042,0.966285223103015,0.887582304960602,0.859687445632006,1.4139280786513,-0.00212122771741885,1.29141936171565,0.751084971457317,0.940247148224624,0.169197787198248,1.6223703047734,1.43792713096022,1.19596767040564,0.962411135213617
"378",82.7,0.811449297631087,0.750123025456334,1.08095538204512,0.871082622222092,-0.00630247739423509,0.41845332887119,1.50067637864724,1.61609584602213,0.946867266216855,0.804623061970109,0.998586788284183,1.208750075254,0.779511043985966,-0.000139494397998793,1.51204175279286,1.65024684855966,0.00153236482501088,0.620020395390531,0.262766727914245,0.602055933648972,0.928673727653689,0.315890855008333,1.99508174772755,0.33602577573182,0.272003207664683,0.739212906458653,1.35647292294083,1.32018037769773,1.0817171801687,0.995109595419627,0.485965123816098,0.195718239254688,0.576753270314206,0.696948143532633,0.0197099150252576,1.23302820705775,0.511398481928159,0.492067989747123,0.00111466440776827,2.06694317317688,0.71962445000714,0.889092813123393,1.45047908399078,0.711717365995243,1.12140429724232,1.00429036216567,1.5217273337476,0.789494905689787,1.31980237965109,-0.00429064183058531,1.7086103920443,0.707096134801476,-0.00324672960665226,1.7995042123275,-0.028049378340006,1.20803512586261,1.1763747599804,0.85422964110483,1.0145263549626,0.941401862531178,0.862693033027313,0.830902812243872,1.40494049481831,-0.00113369426073285,1.25172358224319,0.718177768794319,0.927110416958872,0.158459703256633,1.59336781385852,1.40545558984104,1.17034498668889,0.933449399662693
"379",82.8,0.784637637436009,0.729932362744346,1.04371249962045,0.82100749781842,-0.00177221726447622,0.338181253986027,1.47089760136376,1.58365690518549,0.916107829774649,0.77166286742408,1.00245204439034,1.16440291509334,0.750501564176538,0.000604968391920613,1.47687046238287,1.60317920047957,0.0037331853270306,0.589909064804065,0.238148795643631,0.526935353556948,0.919193370303424,0.294447665319081,1.96513754474376,0.27362851778092,0.250964704215823,0.70568295905871,1.33324794643728,1.30592991165009,1.09592034108903,0.966350019379819,0.453160740455729,0.156686387822236,0.540013366039658,0.654611851563996,-0.00545980142306246,1.18621025780605,0.435677689414475,0.440077142880123,-0.000544249484451573,2.05087881543723,0.63998443351564,0.814879104003991,1.41856278221878,0.688647297960212,1.09825269313917,1.01596030634058,1.4811323554081,0.756373872461817,1.28252802230807,-0.001779863880112,1.68386490277113,0.659844699112783,-0.00188522158754824,1.78193204081991,-0.00606458155019615,1.1660274464816,1.14660144537744,0.836118448838035,0.988967601995963,0.916602678756423,0.839943111693018,0.807007638233027,1.3950343433877,-3.11121756845622e-05,1.21655495095771,0.681829076056765,0.914863968774119,0.14954398715123,1.56586309295664,1.37483089154368,1.14706101037527,0.905338069839596
"380",82.9,0.758670896192767,0.708082112601218,1.00674608892382,0.760896432212792,0.00074144579618201,0.261784645621141,1.43951470809048,1.5515471570266,0.887524840194201,0.731945581448879,0.998987022411115,1.12761226145952,0.721832001994747,0.00080206679718937,1.44093058480465,1.55901477115458,0.0027635620748505,0.558603937812539,0.203362290747506,0.452494329014121,0.908503704649494,0.267752544944039,1.91843919388367,0.202738034606398,0.255377307359618,0.694509209227133,1.28891516475932,1.2819354442719,1.10900937065167,0.93927914080884,0.439103535666974,0.127824556535378,0.517036619114225,0.623874050537383,-0.00938772982632242,1.13816158767324,0.328233109568612,0.401044670312098,-0.00085356837025746,2.02634857251128,0.600119785363626,0.776946602765415,1.37327140681017,0.660540614552143,1.0696318866684,1.01112599617163,1.44154421971132,0.711053118342873,1.24740060489511,0.0015820285864475,1.66152684493259,0.642039728552558,-0.000963212616143239,1.76378268359016,0.00242927551005937,1.12545050783936,1.11827889910215,0.824097884554242,0.960402790010434,0.890256359172508,0.819879120501376,0.78841734150383,1.38014147843301,0.000342741938073085,1.18638624211648,0.642928551904462,0.902316324197559,0.144089809991212,1.5388984075465,1.3454799683735,1.12606297518812,0.878641941809936
"381",83,0.732324282883268,0.683249354531319,0.97051625569143,0.698482435373358,0.00177733243373648,0.19241292338572,1.40642958444913,1.51990712833763,0.861247165193946,0.687496849923762,0.988251757748874,1.09486017057284,0.694658357315729,0.000558971684591059,1.40446208365758,1.51759702800037,0.000386463052669201,0.526703944791469,0.164047849940339,0.384957128079065,0.89038749430117,0.233601580374134,1.85990407784319,0.13039967536563,0.270256542035582,0.694711182269914,1.22821009730807,1.23195789472135,1.10864981493699,0.914382634059211,0.436087652484639,0.107572388686695,0.506318452759886,0.597643110218431,-0.0010043171076174,1.08055198433647,0.215140216434348,0.368017195740711,-7.2419971305067e-05,1.98748213207479,0.583786914382558,0.762322491881574,1.32286234400242,0.628038877525541,1.03777805335224,0.991248271468836,1.39883250736229,0.657467596892936,1.21397436494151,0.00460297021531429,1.64035458542797,0.640274318992858,-0.000413623073722349,1.74344288326476,0.00268448401024355,1.08695342623139,1.08740929695962,0.814519989329193,0.929099286027365,0.863278954612677,0.800916861681635,0.770744333562572,1.35983883314994,0.000265006718856969,1.15922404746908,0.603136575512718,0.889266930613354,0.141604638823513,1.5119595299662,1.31444633885217,1.10579484312929,0.853392357945825
"382",83.1,0.704200354273784,0.654209270232395,0.935549350817348,0.641879304745547,0.00191012359304959,0.132146050598662,1.37161823165907,1.48905305601388,0.837344579436163,0.641509254063815,0.972639681490546,1.06243268054884,0.670193455152433,0.000117687238055353,1.36775807586497,1.47849927433032,-0.00153854949394884,0.495181085901419,0.131394898525124,0.332652906966478,0.857890233226226,0.1902713953288,1.80231148119234,0.0667502907882682,0.275241556306178,0.691091402929871,1.16370836018175,1.13789705668456,1.07850077964524,0.892607843862594,0.427010131506628,0.0946472662976039,0.507063926821232,0.560421330350845,0.00532365193962608,1.00210607653823,0.135684262279488,0.329265222561261,0.000499765364946067,1.93133719055135,0.554910308654002,0.741925579197699,1.28259554190502,0.592058546540593,1.00690380584056,0.96592112458083,1.34819920815992,0.605728681736577,1.18132109976014,0.00582327570202839,1.6189352359829,0.640174183114627,-0.000110143269504033,1.7192331545349,0.000237848301294619,1.05117694906744,1.04995638332338,0.803556560754046,0.895367764848411,0.837186441757195,0.780798344393659,0.749228417100457,1.33505240909382,5.4697821426293e-05,1.13290974769336,0.564171015653727,0.875770204706378,0.140772183743955,1.48458035871278,1.27848836619581,1.08461818101356,0.829543823272922
"383",83.2,0.673388127939132,0.619737041402185,0.902371708763355,0.597109343830064,0.00160764625488554,0.08306399057886,1.33519374025752,1.4593013382314,0.815634826199966,0.597175628144119,0.954547374597471,1.02815350110081,0.648924393770408,-0.000279449395060834,1.33105679223762,1.44129481345193,-0.00186352347253103,0.465007376460696,0.109330759070326,0.296444645842904,0.809050784973604,0.139033209287163,1.75444159336327,0.0198008068345564,0.260348650318541,0.674932096294775,1.10247017314686,1.00534811888467,1.01577903995999,0.874044989269202,0.403325073967689,0.0859724392830398,0.512694455444004,0.50959487144035,0.00284881114459751,0.907039492885478,0.105658670895565,0.282289681551749,0.000259570444593839,1.86272989699697,0.499367400575438,0.705417685297974,1.25776852417341,0.554566645863647,0.978646689299475,0.940340621824832,1.28994582206707,0.560939383991672,1.14851254140721,0.00401290357903799,1.59585572963726,0.630342827482465,5.59227983177868e-05,1.68982991774566,-0.000927737097356728,1.01818057463018,1.0045141831774,0.788248167193778,0.859709685954806,0.813494797286329,0.75726531479478,0.720670117236839,1.30671039107421,-6.72577925139858e-05,1.10529575456014,0.527288273324994,0.861856144617542,0.140274384030662,1.45628566298721,1.23506617956647,1.06157858408555,0.806962078138598
"384",83.3,0.641159606164278,0.57913170073068,0.871194375761176,0.563450596502763,0.00107424842671587,0.0468207033035523,1.29786670882794,1.43096713703983,0.795045327694378,0.557379085840117,0.935961279456681,0.993920366092151,0.628938432149135,-0.000410571412790437,1.29423428483033,1.40549814273889,-0.00107850471285604,0.437019258403026,0.0889573182155448,0.263885142965459,0.7505923732631,0.0864557535054406,1.71815620019093,-0.00617273181239026,0.23349732482157,0.648776668529969,1.0419703919764,0.880855771523133,0.941216555689424,0.857288460730022,0.371333309805118,0.0753584051068803,0.506694969584046,0.465112969635985,-0.00191464027679978,0.826156045081865,0.0999695919354284,0.240774328039229,-0.000184300279605076,1.79987723765188,0.440965973704235,0.674569340116379,1.23631593940114,0.519348100565986,0.950250330985898,0.91215871764833,1.23301974635843,0.519720456080081,1.11474952242609,5.95303947885944e-05,1.56973825450388,0.608407308591051,0.000128584805704637,1.65563013307655,-0.000832154613208247,0.987123746914812,0.954659242994232,0.768545990683529,0.823169598104473,0.793367837501687,0.728434866546403,0.687613734550166,1.27567538996122,-0.000101376231157592,1.07583363126097,0.492096964881045,0.847260470093444,0.138866939022062,1.42655562285894,1.1857888381577,1.03767789591684,0.784884344266543
"385",83.4,0.609398874310035,0.535053967392927,0.841105605009443,0.53882428406045,0.000474386999052692,0.0223019427095669,1.26051048240748,1.40435393285339,0.774307005895781,0.522475487911333,0.914764344228432,0.962298080736587,0.607827454405113,-0.000282661828817991,1.25701984941142,1.37022906695727,9.68176450456684e-05,0.411043768782104,0.0622702798251637,0.224085798290082,0.689890313583097,0.0396306100101848,1.69236154033789,-0.00946260520443669,0.204474009994177,0.616423935145267,0.980259010048452,0.807234738622417,0.875411781491792,0.839858147437324,0.338588437951546,0.0577890285635504,0.477281052041086,0.44399343675579,-0.00250230762373574,0.786653365523659,0.0926813796722569,0.216963738620805,-0.000231387055608226,1.75789571802744,0.402132393353674,0.668054364157453,1.20637361032701,0.489631403046998,0.919261889598121,0.879315798440336,1.18532709286083,0.479315516013202,1.08025374056224,-0.00400619806289961,1.53954402533028,0.573697423181463,0.000137006655660106,1.61754998395086,-0.000131027234644765,0.957088588869296,0.904523384380638,0.745010058028895,0.786888042627654,0.775771339593726,0.695640281522879,0.653924564268851,1.24213400279935,-7.8542528673238e-05,1.04723418980261,0.457838068942559,0.831523980818326,0.136107233290684,1.39485682601431,1.13378462059013,1.01426543362285,0.762276554507523
"386",83.5,0.57999004846457,0.491492579410685,0.810943820188071,0.521151627799919,-2.74811375921137e-05,0.00728733161128078,1.22399840953196,1.37975877637564,0.75215078278055,0.491587540040972,0.886476833823236,0.935851450247841,0.58318334465483,-4.61313839550492e-05,1.21914236466482,1.33444498487134,0.000942756625758007,0.386452601448196,0.0336934696427833,0.182914381377743,0.63311328273687,0.00553937779623529,1.66346362454992,-0.000646471139502174,0.183587082702441,0.582397300926072,0.923863245863957,0.784287549033672,0.825236242680056,0.814124313370411,0.311396911931702,0.0364706337007002,0.443968864142658,0.434127407028483,-9.64925533342836e-05,0.781670180952568,0.0759244574785297,0.205875097013225,4.8303753236281e-07,1.72743689819808,0.376987598517655,0.670483801402246,1.1668773743719,0.464566783100798,0.887205436305897,0.845358381081653,1.14463069456505,0.444727677780351,1.04573193101175,-0.00614250311990145,1.50442346694085,0.525542967994766,0.000110352251187772,1.57650576196958,0.000520022049949118,0.927157507633403,0.858237694384004,0.718200396035465,0.752005560854583,0.758824608953223,0.661849578216273,0.623467901621299,1.20587444492943,-2.96416230908582e-05,1.02260505421838,0.423752564130206,0.81418399257332,0.132044558891462,1.36065585685523,1.08218408533794,0.99269051431901,0.738103570038535
"387",83.6,0.554453154161061,0.452316111850815,0.779625651839972,0.50833370730527,-0.000302729413133882,-0.000440264729099586,1.18900136052413,1.35745616622068,0.727446509134754,0.463824552281376,0.846679063650677,0.915777612738203,0.553225812015776,0.000147669024765741,1.18029425171349,1.29712924191939,0.000950931032311214,0.362619284166344,0.011942119971084,0.152082439135231,0.585945851627582,-0.00898890425636816,1.61381013195636,0.0055416877438878,0.181088739090694,0.551447216445449,0.882041579523679,0.797014839561765,0.792708343788283,0.770821614034196,0.295560459046927,0.0174085308711468,0.43657833203544,0.41354340633927,0.00151389059066612,0.792786915528178,0.0481705659244384,0.196571933807676,0.000148890492466125,1.69088901479693,0.350097330687467,0.6552308352561,1.12050737363545,0.441844094392093,0.85686607988939,0.815661344790415,1.10535287835671,0.423419464404348,1.01186276082863,-0.00446309976193609,1.46355893991538,0.464797304671353,7.51375681708501e-05,1.53352017267036,0.000618225626266599,0.896782906989923,0.818711482711179,0.688825571224917,0.719560794741848,0.74071560230476,0.629998024563812,0.599384375909418,1.16668354106308,1.84476277511161e-05,1.00418871310292,0.389295980540208,0.794794046811281,0.126727740520447,1.32351584865776,1.03390583137453,0.973974776440194,0.71141833021126
